case_1	314.0	1891142	0.715608	1776607	0.672268	175456	0.0663925	0.939436	0.910118 chr2
case_1	314.0	1866973	0.714458	1755604	0.671839	161625	0.0618511	0.940348	0.915699 chr2
case_1	313.0	1898064	0.717399	1784108	0.674328	176843	0.0668403	0.939962	0.909818 chr2
case_1	314.0	1901042	0.718062	1781582	0.67294	176753	0.0667632	0.937161	0.909743 chr2
case_1	313.0	1866249	0.714647	1757681	0.673073	161884	0.0619907	0.941826	0.915666 chr2
case_1	314.0	1872379	0.716622	1762299	0.674491	160490	0.0614249	0.941208	0.916533 chr2
case_1	314.0	1896709	0.718527	1780275	0.674418	172593	0.0653831	0.938613	0.911621 chr2
case_1	6.0	2582258	0.995088	2581497	0.994795	761	0.000293256	0.999705	0.999705 chr2
case_1	110.0	2386032	0.897444	2363150	0.888838	46242	0.0173927	0.99041	0.980808 chr2
case_1	9.0	2557637	0.988252	2555735	0.987517	1902	0.000734919	0.999256	0.999256 chr2
case_1	314.0	1899560	0.717596	1782899	0.673525	176009	0.0664909	0.938585	0.910149 chr2
case_1	314.0	1896659	0.718277	1779480	0.6739	174702	0.0661607	0.938218	0.910601 chr2
case_1	12.0	2562541	0.987814	2561747	0.987508	794	0.000306073	0.99969	0.99969 chr2
case_1	8.0	2567313	0.991338	2566405	0.990987	908	0.000350614	0.999646	0.999646 chr2
case_1	12.0	2549645	0.984647	2548715	0.984288	930	0.000359157	0.999635	0.999635 chr2
case_1	314.0	1899291	0.717265	1781902	0.672933	178144	0.0672758	0.938193	0.909112 chr2
case_1	314.0	1860359	0.713225	1752600	0.671912	158534	0.0607788	0.942076	0.917047 chr2
case_1	9.0	2570793	0.991514	2569039	0.990838	1766	0.000681118	0.999318	0.999313 chr2
case_1	314.0	1867799	0.714637	1757383	0.67239	161230	0.061688	0.940884	0.915965 chr2
case_1	313.0	1895108	0.71829	1781686	0.6753	173401	0.065723	0.94015	0.911308 chr2
case_1	11.0	2558812	0.987025	2557168	0.986391	1644	0.000634149	0.999358	0.999358 chr2
case_20	126.0	2027158	0.855732	1928595	0.814125	34534	0.014578	0.951379	0.982409 chr2
case_20	573.0	1095594	0.482456	892125	0.392857	254501	0.112072	0.814284	0.778044 chr2
case_20	9.0	2361866	0.982103	2359439	0.981094	2427	0.00100919	0.998972	0.998972 chr2
case_20	573.0	1097544	0.477723	920221	0.40054	265906	0.11574	0.838437	0.77582 chr2
case_20	573.0	1249232	0.511207	1030362	0.421642	297013	0.121543	0.824796	0.77624 chr2
case_20	573.0	1265642	0.525187	1004605	0.416868	290141	0.120396	0.793751	0.775909 chr2
case_20	9.0	2373585	0.984022	2371579	0.98319	2006	0.000831631	0.999155	0.999155 chr2
case_20	6.0	2381576	0.9912	2381155	0.991025	421	0.000175218	0.999823	0.999823 chr2
case_20	572.0	1253844	0.5155	1045046	0.429655	302166	0.124231	0.833474	0.77571 chr2
case_20	384.0	1478625	0.632318	1398170	0.597912	193667	0.0828195	0.945588	0.878337 chr2
case_20	573.0	1118573	0.477065	950060	0.405196	266218	0.113541	0.84935	0.781121 chr2
case_20	125.0	2021850	0.850116	1944658	0.817659	36705	0.0154331	0.961821	0.981475 chr2
case_20	573.0	1103544	0.47883	924504	0.401144	267326	0.115993	0.837759	0.775701 chr2
case_20	572.0	1095066	0.474701	925217	0.401073	270430	0.117229	0.844896	0.773821 chr2
case_20	384.0	1477198	0.6354	1398504	0.601551	200665	0.0863138	0.946728	0.874519 chr2
case_20	573.0	1282348	0.519142	1064724	0.43104	309506	0.1253	0.830293	0.774779 chr2
case_20	573.0	1275249	0.513444	1061910	0.427549	307458	0.123789	0.832708	0.775475 chr2
case_20	573.0	1273462	0.531429	1012064	0.422345	293172	0.122344	0.794734	0.775388 chr2
case_20	126.0	2044897	0.837131	2022534	0.827976	35794	0.0146532	0.989064	0.98261 chr2
case_20	573.0	1255678	0.518258	1031457	0.425715	301629	0.124492	0.821434	0.773736 chr2
case_20	572.0	1241949	0.507772	1035918	0.423536	299468	0.122438	0.834107	0.775744 chr2
case_20	34.0	2361303	0.958378	2356593	0.956466	4372	0.00177446	0.998005	0.998148 chr2
case_20	573.0	1244104	0.510617	1022330	0.419594	297572	0.122132	0.82174	0.77455 chr2
case_20	573.0	1261182	0.518983	1039489	0.427755	301070	0.123892	0.824218	0.775415 chr2
case_20	126.0	2055472	0.83898	2033056	0.82983	35349	0.0144284	0.989094	0.98291 chr2
case_20	125.0	2059576	0.839906	2039739	0.831816	37490	0.0152886	0.990368	0.981952 chr2
case_20	126.0	2036752	0.857169	1939261	0.81614	34749	0.0146242	0.952134	0.982397 chr2
case_20	36.0	2287402	0.946709	2285021	0.945723	3612	0.00149493	0.998959	0.998422 chr2
case_21	96.0	2360851	0.887453	2342949	0.880724	27414	0.010305	0.992417	0.988435 chr2
case_21	412.0	1613220	0.624341	1470802	0.569223	213812	0.0827485	0.911718	0.87308 chr2
case_21	153.0	2176736	0.834081	2129558	0.816004	71961	0.027574	0.978326	0.967313 chr2
case_21	210.0	2066726	0.785037	1987410	0.75491	101501	0.0385547	0.961622	0.95141 chr2
case_21	154.0	2053896	0.811607	2010738	0.794553	72929	0.0288183	0.978987	0.965 chr2
case_21	210.0	1916959	0.754602	1841494	0.724895	91689	0.0360929	0.960633	0.952571 chr2
case_21	6.0	2617843	0.994419	2617693	0.994362	150	5.69793e-05	0.999943	0.999943 chr2
case_21	210.0	1961431	0.766705	1879975	0.734865	90135	0.0352329	0.958471	0.954249 chr2
case_21	210.0	2073348	0.784693	1996403	0.755571	102026	0.0386134	0.962889	0.95138 chr2
case_21	34.0	2438180	0.951239	2431113	0.948482	9523	0.00371533	0.997102	0.996098 chr2
case_21	412.0	1586183	0.618186	1442018	0.562001	239794	0.0934554	0.909112	0.857419 chr2
case_21	412.0	1600369	0.623688	1456871	0.567765	216460	0.0843577	0.910334	0.870641 chr2
case_21	209.0	2074360	0.789405	1982671	0.754512	92202	0.0350878	0.955799	0.955563 chr2
case_21	101.0	2169684	0.865155	2152485	0.858297	26932	0.0107391	0.992073	0.987643 chr2
case_21	412.0	1580439	0.61826	1431930	0.560164	239423	0.0936611	0.906033	0.856749 chr2
case_21	411.0	1571236	0.623683	1420143	0.563708	226175	0.0897774	0.903838	0.862618 chr2
case_21	411.0	1567006	0.618521	1416938	0.559286	216309	0.0853804	0.904233	0.867559 chr2
case_21	154.0	2063395	0.812281	2023551	0.796596	73370	0.028883	0.98069	0.965011 chr2
case_21	209.0	2032052	0.778608	1945188	0.745325	93915	0.0359848	0.957253	0.953943 chr2
case_21	210.0	2102445	0.793212	2010697	0.758597	107199	0.0404441	0.956361	0.949384 chr2
case_21	101.0	2162359	0.86714	2151820	0.862913	30159	0.0120942	0.995126	0.986178 chr2
case_21	210.0	2109067	0.79284	2019680	0.759237	107724	0.0404956	0.957618	0.949364 chr2
case_21	412.0	1503745	0.610291	1354808	0.549845	206040	0.0836207	0.900956	0.867995 chr2
case_21	209.0	2067518	0.791072	1981968	0.758339	95610	0.0365822	0.958622	0.95398 chr2
case_21	153.0	2173351	0.840444	2128741	0.823193	77026	0.0297863	0.979474	0.96508 chr2
case_21	153.0	2167069	0.833442	2116600	0.814032	71286	0.0274162	0.976711	0.967418 chr2
case_21	153.0	2183570	0.841274	2141699	0.825142	77701	0.0299362	0.980825	0.96499 chr2
case_21	209.0	2031139	0.782512	1951550	0.75185	93637	0.0360744	0.960816	0.954216 chr2
case_22	406.0	1605636	0.625033	1426778	0.555408	245943	0.0957394	0.888606	0.852968 chr2
case_22	56.0	2387064	0.924991	2378062	0.921502	12039	0.00466513	0.996229	0.994963 chr2
case_22	141.0	2159355	0.852152	2130230	0.840658	54289	0.0214242	0.986512	0.975148 chr2
case_22	100.0	2278824	0.884648	2253576	0.874847	28663	0.0111271	0.988921	0.987441 chr2
case_22	2.0	2520451	0.996676	2520309	0.99662	142	5.61519e-05	0.999944	0.999944 chr2
case_22	406.0	1591821	0.62411	1406745	0.551547	245149	0.0961163	0.883733	0.851595 chr2
case_22	406.0	1605387	0.624835	1426447	0.555189	246261	0.0958476	0.888538	0.852777 chr2
case_22	90.0	2329219	0.897497	2310102	0.890131	27221	0.0104888	0.991793	0.988354 chr2
case_22	2.0	2525192	0.997349	2524827	0.997204	365	0.00014416	0.999855	0.999855 chr2
case_22	406.0	1583217	0.623664	1406022	0.553863	239345	0.0942833	0.888079	0.854534 chr2
case_22	141.0	2161720	0.852945	2133890	0.841964	55539	0.0219139	0.987126	0.974633 chr2
case_22	406.0	1623006	0.630649	1427534	0.554695	236194	0.0917775	0.879562	0.858033 chr2
case_22	406.0	1591123	0.623938	1407427	0.551904	244830	0.0960069	0.884549	0.851821 chr2
case_22	406.0	1623618	0.630784	1426940	0.554374	236513	0.0918866	0.878864	0.857818 chr2
case_22	90.0	2285064	0.893576	2260675	0.884038	30345	0.0118664	0.989327	0.986755 chr2
case_22	406.0	1577121	0.62201	1399344	0.551895	238567	0.0940898	0.887278	0.854347 chr2
case_22	141.0	2164096	0.852997	2136789	0.842233	53829	0.0212172	0.987382	0.975427 chr2
case_22	407.0	1631504	0.632583	1423299	0.551856	251524	0.0975235	0.872385	0.849821 chr2
case_22	407.0	1626620	0.631833	1430455	0.555636	263437	0.102328	0.879403	0.844478 chr2
case_22	100.0	2329133	0.891025	2303868	0.88136	27119	0.0103746	0.989153	0.988366 chr2
case_22	406.0	1597131	0.625547	1414018	0.553827	245608	0.096197	0.885349	0.85201 chr2
case_22	406.0	1576547	0.621681	1398669	0.551538	238903	0.0942068	0.887172	0.854111 chr2
case_22	100.0	2296538	0.886499	2268584	0.875708	33451	0.0129126	0.987828	0.985469 chr2
case_22	2.0	2527074	0.998257	2526609	0.998073	465	0.000183686	0.999816	0.999816 chr2
case_22	406.0	1629107	0.632271	1434221	0.556634	236969	0.0919697	0.880372	0.858203 chr2
case_22	406.0	1611736	0.626664	1433456	0.557347	246721	0.0959284	0.889386	0.853158 chr2
case_22	407.0	1584549	0.623571	1394303	0.548703	259900	0.102279	0.879937	0.842885 chr2
case_22	407.0	1609909	0.629931	1401804	0.548503	265201	0.103769	0.870735	0.840912 chr2
case_23	492.0	1281017	0.542028	1088909	0.460742	226848	0.0959846	0.850035	0.827591 chr2
case_23	492.0	1460232	0.555399	1241782	0.472312	268807	0.102241	0.8504	0.822052 chr2
case_23	148.0	2118197	0.834752	2085848	0.822004	81021	0.0319293	0.984728	0.962609 chr2
case_23	176.0	2070624	0.798267	2024562	0.780509	95037	0.0366386	0.977755	0.955163 chr2
case_23	491.0	1296334	0.533758	1103329	0.454289	229593	0.0945336	0.851115	0.827752 chr2
case_23	132.0	1908951	0.775439	1885688	0.765989	67987	0.0276171	0.987814	0.9652 chr2
case_23	176.0	2088569	0.802208	2038274	0.78289	97457	0.0374327	0.975919	0.954368 chr2
case_23	60.0	2409931	0.908801	2402319	0.90593	19038	0.00717935	0.996841	0.992137 chr2
case_23	491.0	1437286	0.547583	1219052	0.464439	267083	0.101754	0.848162	0.820283 chr2
case_23	491.0	1490172	0.553048	1267232	0.470308	274993	0.102058	0.850393	0.821691 chr2
case_23	491.0	1489766	0.555333	1259029	0.469322	272720	0.101661	0.845119	0.821955 chr2
case_23	491.0	1268894	0.535212	1088882	0.459284	226579	0.0955698	0.858135	0.827757 chr2
case_23	491.0	1484103	0.555214	1250195	0.467707	273238	0.10222	0.842391	0.820643 chr2
case_23	491.0	1446763	0.548723	1225618	0.464848	270258	0.102502	0.847145	0.819331 chr2
case_23	183.0	2070653	0.813629	1975666	0.776305	89759	0.0352693	0.954127	0.956542 chr2
case_23	492.0	1450129	0.554047	1230340	0.470073	271606	0.103772	0.848435	0.819164 chr2
case_23	492.0	1435233	0.544494	1223304	0.464093	285728	0.108398	0.852338	0.810655 chr2
case_23	183.0	2047513	0.791628	1954345	0.755607	87997	0.0340222	0.954497	0.956914 chr2
case_23	491.0	1484048	0.55275	1256697	0.468071	274880	0.102382	0.846803	0.820525 chr2
case_23	183.0	2040086	0.783795	1950578	0.749407	98362	0.0377904	0.956125	0.951994 chr2
case_23	492.0	1432649	0.545961	1216718	0.463673	288726	0.110029	0.849279	0.808212 chr2
case_23	18.0	2657948	0.978724	2656368	0.978142	3042	0.00112014	0.999406	0.998856 chr2
case_23	492.0	1265352	0.533875	1079087	0.455287	250297	0.105605	0.852796	0.81172 chr2
case_23	183.0	2033476	0.784156	1939636	0.747969	94141	0.036303	0.953852	0.953711 chr2
case_23	491.0	1288921	0.532817	1093087	0.451863	232711	0.0961986	0.848064	0.824475 chr2
case_23	183.0	2058260	0.792833	1969934	0.75881	91117	0.0350979	0.957087	0.955791 chr2
case_23	183.0	2079986	0.819469	2005471	0.790112	84627	0.0333412	0.964175	0.959511 chr2
case_23	132.0	1909816	0.779532	1884198	0.769076	66315	0.0270679	0.986586	0.966001 chr2
case_24	230.0	1956937	0.75802	1849188	0.716284	135448	0.0524658	0.94494	0.931752 chr2
case_24	54.0	2453819	0.940815	2444934	0.937408	10646	0.00408176	0.996379	0.995665 chr2
case_24	163.0	2099408	0.820673	2052345	0.802276	63506	0.0248249	0.977583	0.969986 chr2
case_24	230.0	1956660	0.757958	1852050	0.717435	125681	0.0486855	0.946536	0.936452 chr2
case_24	54.0	2460352	0.942581	2450781	0.938915	11640	0.00445938	0.99611	0.995273 chr2
case_24	10.0	2585626	0.989318	2584704	0.988965	921	0.000352395	0.999643	0.999644 chr2
case_24	54.0	2463914	0.943429	2454693	0.939899	10434	0.00399516	0.996258	0.995767 chr2
case_24	230.0	1964165	0.760264	1856650	0.718649	125060	0.0484066	0.945262	0.936893 chr2
case_24	74.0	2282280	0.878807	2264746	0.872056	34700	0.0133615	0.992317	0.984909 chr2
case_24	6.0	2591202	0.992226	2590649	0.992015	553	0.000211755	0.999787	0.999787 chr2
case_24	116.0	2161766	0.829932	2108632	0.809533	43929	0.0168649	0.975421	0.979592 chr2
case_24	116.0	2154910	0.826247	2105391	0.80726	39750	0.0152412	0.97702	0.98147 chr2
case_24	163.0	2044805	0.800403	1987329	0.777905	75262	0.02946	0.971892	0.963511 chr2
case_24	163.0	2102023	0.821646	2053084	0.802516	69321	0.0270964	0.976718	0.967338 chr2
case_24	10.0	2576791	0.987249	2575671	0.98682	1120	0.000429107	0.999565	0.999565 chr2
case_24	163.0	2102195	0.821107	2051140	0.801165	60889	0.0237829	0.975713	0.97117 chr2
case_24	116.0	2153552	0.82618	2104500	0.807362	38831	0.014897	0.977223	0.981883 chr2
case_24	163.0	2129707	0.83499	2084406	0.817229	71272	0.0279435	0.978729	0.966938 chr2
case_24	230.0	1978582	0.768706	1883645	0.731822	142252	0.0552669	0.952018	0.929783 chr2
case_24	231.0	1940309	0.766433	1828732	0.722359	150678	0.0595186	0.942495	0.923877 chr2
case_24	230.0	1900132	0.737041	1787062	0.693183	137295	0.0532553	0.940494	0.928654 chr2
case_24	116.0	2241217	0.860707	2213102	0.84991	34128	0.0131064	0.987455	0.984813 chr2
case_24	116.0	2151607	0.826081	2100799	0.806574	40630	0.0155993	0.976386	0.981027 chr2
case_24	163.0	2104971	0.821733	2058581	0.803623	62067	0.0242295	0.977962	0.970732 chr2
case_24	230.0	1963173	0.75946	1857788	0.718691	126303	0.0488607	0.946319	0.936342 chr2
case_24	116.0	2235344	0.859598	2206795	0.848619	35398	0.0136122	0.987228	0.984213 chr2
case_24	116.0	2238508	0.860139	2206649	0.847897	33120	0.0127262	0.985768	0.985213 chr2
case_24	116.0	2250313	0.865302	2214257	0.851438	38247	0.0147069	0.983977	0.98302 chr2
case_25	392.0	1642095	0.603134	1471236	0.540378	224082	0.0823043	0.895951	0.867823 chr2
case_25	44.0	2406571	0.939875	2400877	0.937651	18096	0.0070673	0.997634	0.992519 chr2
case_25	44.0	2403796	0.940984	2392523	0.936571	17231	0.0067452	0.99531	0.992849 chr2
case_25	10.0	2488836	0.99187	2486181	0.990812	565	0.000225168	0.998933	0.999773 chr2
case_25	44.0	2398396	0.93912	2388984	0.935434	17111	0.00670001	0.996076	0.992888 chr2
case_25	10.0	2485790	0.989721	2484655	0.989269	1135	0.000451902	0.999543	0.999543 chr2
case_25	4.0	2503803	0.996824	2503178	0.996575	625	0.000248827	0.99975	0.99975 chr2
case_25	10.0	2485461	0.990457	2484830	0.990206	631	0.000251454	0.999746	0.999746 chr2
case_25	6.0	2576444	0.988717	2576058	0.988569	386	0.000148129	0.99985	0.99985 chr2
case_25	392.0	1699434	0.612653	1530918	0.551903	237216	0.0855174	0.90084	0.865838 chr2
case_25	392.0	1702411	0.615729	1533359	0.554586	234805	0.0849244	0.900698	0.867204 chr2
case_25	44.0	2402864	0.937558	2394096	0.934137	17083	0.00666551	0.996351	0.992915 chr2
case_25	44.0	2402102	0.941446	2395765	0.938962	18124	0.00710326	0.997362	0.992492 chr2
case_25	392.0	1641466	0.60358	1475197	0.542442	223993	0.082364	0.898707	0.868177 chr2
case_25	392.0	1533189	0.609352	1305470	0.518847	214338	0.0851867	0.851474	0.85897 chr2
case_25	392.0	1488421	0.603869	1254176	0.508833	206477	0.08377	0.842622	0.858641 chr2
case_25	44.0	2408264	0.939416	2397635	0.93527	17203	0.00671055	0.995586	0.992876 chr2
case_25	44.0	2402810	0.940534	2393561	0.936913	16948	0.00663397	0.996151	0.992969 chr2
case_25	10.0	2482402	0.989574	2481608	0.989258	794	0.000316517	0.99968	0.99968 chr2
case_25	392.0	1488522	0.603867	1253358	0.508465	209490	0.0849864	0.842015	0.856793 chr2
case_25	392.0	1643890	0.603755	1471686	0.540509	225732	0.0829051	0.895246	0.867014 chr2
case_25	44.0	2407278	0.938968	2398673	0.935611	16920	0.00659971	0.996425	0.992996 chr2
case_25	10.0	2488849	0.990602	2487877	0.990215	972	0.000386872	0.999609	0.999609 chr2
case_25	392.0	1492762	0.606381	1261725	0.51253	207103	0.0841281	0.845229	0.859001 chr2
case_25	392.0	1485965	0.603039	1253446	0.508677	207780	0.0843219	0.843523	0.857804 chr2
case_25	392.0	1532160	0.611134	1302570	0.519557	215736	0.0860508	0.850153	0.85791 chr2
case_25	392.0	1643562	0.603824	1472076	0.540822	225017	0.0826684	0.895662	0.86741 chr2
case_25	330.0	1687856	0.630945	1569954	0.586871	228831	0.0855403	0.930147	0.872786 chr2
case_26	98.0	2225984	0.860364	2195409	0.848546	24870	0.00961249	0.986265	0.988799 chr2
case_26	951.0	984874	0.337055	774256	0.264975	445712	0.152537	0.786147	0.634653 chr2
case_26	98.0	2210851	0.855124	2188576	0.846508	27865	0.0107778	0.989925	0.987428 chr2
case_26	951.0	972234	0.333223	762296	0.261269	445155	0.152572	0.784066	0.631327 chr2
case_26	951.0	928039	0.323113	724256	0.252163	413403	0.143934	0.780415	0.63662 chr2
case_26	36.0	2431044	0.95634	2402967	0.945295	3852	0.00151532	0.988451	0.9984 chr2
case_26	22.0	2456580	0.967186	2455583	0.966794	3658	0.0014402	0.999594	0.998513 chr2
case_26	98.0	2210851	0.855124	2188576	0.846508	27865	0.0107778	0.989925	0.987428 chr2
case_26	2.0	3192632	0.998035	3192251	0.997916	381	0.000119103	0.999881	0.999881 chr2
case_26	951.0	972850	0.33291	762295	0.260858	445155	0.152332	0.783569	0.631326 chr2
case_26	98.0	2218942	0.85834	2194369	0.848835	32302	0.0124952	0.988926	0.985493 chr2
case_26	951.0	972234	0.333223	762296	0.261269	445155	0.152572	0.784066	0.631327 chr2
case_26	78.0	2401518	0.909408	2390412	0.905202	21694	0.0082151	0.995375	0.991006 chr2
case_26	98.0	2221432	0.858517	2192764	0.847438	21645	0.00836515	0.987095	0.990225 chr2
case_26	98.0	2234273	0.860907	2193798	0.845311	31551	0.0121572	0.981884	0.985822 chr2
case_26	951.0	928655	0.322812	724255	0.25176	413403	0.143704	0.779897	0.636619 chr2
case_26	951.0	984258	0.337374	774257	0.265392	445712	0.152777	0.78664	0.634653 chr2
case_26	78.0	2401518	0.909408	2390412	0.905202	21694	0.0082151	0.995375	0.991006 chr2
case_26	951.0	912077	0.318167	713329	0.248836	407849	0.142273	0.782093	0.636232 chr2
case_26	951.0	972850	0.33291	762295	0.260858	445155	0.152332	0.783569	0.631326 chr2
case_26	951.0	921706	0.321804	719552	0.251224	417007	0.145594	0.780674	0.633097 chr2
case_26	0.0	2641011	1.0	2641011	1.0	0	0.0	1.0	1.0 chr2
case_26	36.0	2414060	0.953447	2406234	0.950356	1936	0.000764635	0.996758	0.999196 chr2
case_26	98.0	2221432	0.858517	2192764	0.847438	21645	0.00836515	0.987095	0.990225 chr2
case_26	951.0	921706	0.32129	719551	0.250822	417007	0.145361	0.780673	0.633097 chr2
case_26	98.0	2226494	0.857822	2186406	0.842377	28063	0.0108121	0.981995	0.987327 chr2
case_26	951.0	911461	0.318461	713330	0.249235	407849	0.142501	0.782623	0.636232 chr2
case_26	98.0	2226494	0.857822	2186406	0.842377	28063	0.0108121	0.981995	0.987327 chr2
case_27	98.0	2295950	0.869819	2278506	0.86321	33720	0.0127748	0.992402	0.985417 chr2
case_27	284.0	1793355	0.710073	1637875	0.648511	167910	0.0664834	0.913302	0.907016 chr2
case_27	284.0	1795984	0.710732	1640312	0.649127	166831	0.0660207	0.913322	0.907682 chr2
case_27	265.0	1935180	0.733101	1768200	0.669845	195576	0.0740898	0.913713	0.900408 chr2
case_27	10.0	2453754	0.991492	2453222	0.991277	532	0.000214966	0.999783	0.999783 chr2
case_27	265.0	1944104	0.732535	1782504	0.671644	192991	0.0727187	0.916877	0.902308 chr2
case_27	30.0	2634571	0.970406	2631103	0.969129	4821	0.00177575	0.998684	0.998171 chr2
case_27	265.0	1961237	0.760583	1817514	0.704846	185713	0.072021	0.926718	0.907293 chr2
case_27	283.0	1784992	0.68653	1632897	0.628033	176828	0.0680103	0.914792	0.90229 chr2
case_27	283.0	1786614	0.686795	1633160	0.627806	176664	0.0679117	0.914109	0.902386 chr2
case_27	283.0	1768283	0.683486	1617808	0.625323	177552	0.0686283	0.914903	0.901105 chr2
case_27	76.0	2379009	0.92227	2359008	0.914517	33774	0.0130932	0.991593	0.985885 chr2
case_27	265.0	1960406	0.760033	1825360	0.707677	184830	0.071657	0.931113	0.908053 chr2
case_27	283.0	1813207	0.718194	1671721	0.662153	175750	0.0696129	0.921969	0.90487 chr2
case_27	284.0	1801097	0.712035	1645590	0.650558	168235	0.0665091	0.91366	0.907248 chr2
case_27	283.0	1786117	0.685931	1633393	0.62728	177367	0.0681151	0.914494	0.902048 chr2
case_27	265.0	1930763	0.731214	1780810	0.674424	188049	0.0712175	0.922335	0.904488 chr2
case_27	284.0	1784670	0.706471	1624815	0.643191	171737	0.067983	0.910429	0.904407 chr2
case_27	283.0	1814829	0.71845	1671984	0.661901	175586	0.0695106	0.92129	0.904964 chr2
